phase,sigma_rel,epoch,method,n_cities,observed_length_mean_mean,observed_length_mean_std,true_length_mean_mean,true_length_mean_std,baseline_observed_mean_mean,baseline_observed_mean_std,length_mean,length_std,gap_percent_mean,gap_percent_std,time_ms_mean,time_ms_std,count,observed_length_mean_sem,observed_length_mean_ci95,true_length_mean_sem,true_length_mean_ci95,baseline_observed_mean_sem,baseline_observed_mean_ci95,length_sem,length_ci95,gap_percent_sem,gap_percent_ci95,time_ms_sem,time_ms_ci95
train,0.0,426,PointerNet:greedy_rollout,20,85.40655517578125,0.0,85.40655517578125,0.0,72.90145874023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,427,Attention:greedy_rollout,20,46.27676010131836,0.0,46.27676010131836,0.0,41.23794555664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,427,POMO,20,39.398719787597656,0.0,39.398719787597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,427,PointerNet:greedy_rollout,20,88.39691925048828,0.0,88.39691925048828,0.0,72.62954711914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,428,Attention:greedy_rollout,20,45.49088287353516,0.0,45.49088287353516,0.0,40.83787536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,428,POMO,20,39.87028503417969,0.0,39.87028503417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,428,PointerNet:greedy_rollout,20,85.28324890136719,0.0,85.28324890136719,0.0,71.71189880371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,429,Attention:greedy_rollout,20,47.009395599365234,0.0,47.009395599365234,0.0,41.92950439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,429,POMO,20,39.98487854003906,0.0,39.98487854003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,429,PointerNet:greedy_rollout,20,84.04283142089844,0.0,84.04283142089844,0.0,69.00013732910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,430,Attention:greedy_rollout,20,45.65727615356445,0.0,45.65727615356445,0.0,41.18550491333008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,430,POMO,20,39.03002166748047,0.0,39.03002166748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,430,PointerNet:greedy_rollout,20,85.07685089111328,0.0,85.07685089111328,0.0,71.60152435302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,431,Attention:greedy_rollout,20,47.06785202026367,0.0,47.06785202026367,0.0,42.1204719543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,431,POMO,20,39.737491607666016,0.0,39.737491607666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,431,PointerNet:greedy_rollout,20,86.73616790771484,0.0,86.73616790771484,0.0,71.30592346191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,432,Attention:greedy_rollout,20,46.72057723999024,0.0,46.72057723999024,0.0,41.49583053588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,432,POMO,20,39.77285003662109,0.0,39.77285003662109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,432,PointerNet:greedy_rollout,20,85.61514282226562,0.0,85.61514282226562,0.0,69.6546630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,433,Attention:greedy_rollout,20,46.31854248046875,0.0,46.31854248046875,0.0,40.67599105834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,433,POMO,20,40.268367767333984,0.0,40.268367767333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,433,PointerNet:greedy_rollout,20,85.16190338134766,0.0,85.16190338134766,0.0,69.59415435791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,434,Attention:greedy_rollout,20,46.656715393066406,0.0,46.656715393066406,0.0,42.41728210449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,434,POMO,20,39.83717346191406,0.0,39.83717346191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,434,PointerNet:greedy_rollout,20,84.53498840332031,0.0,84.53498840332031,0.0,69.63307189941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,435,Attention:greedy_rollout,20,46.63478469848633,0.0,46.63478469848633,0.0,42.15768051147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,435,POMO,20,39.76848602294922,0.0,39.76848602294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,435,PointerNet:greedy_rollout,20,86.45508575439453,0.0,86.45508575439453,0.0,71.41105651855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,436,Attention:greedy_rollout,20,45.62833023071289,0.0,45.62833023071289,0.0,41.03120803833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,436,POMO,20,39.52284240722656,0.0,39.52284240722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,436,PointerNet:greedy_rollout,20,86.43587493896484,0.0,86.43587493896484,0.0,68.34530639648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,437,Attention:greedy_rollout,20,45.53234100341797,0.0,45.53234100341797,0.0,41.11167526245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,437,POMO,20,38.832218170166016,0.0,38.832218170166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,437,PointerNet:greedy_rollout,20,82.46126556396484,0.0,82.46126556396484,0.0,68.60655212402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,438,Attention:greedy_rollout,20,46.129642486572266,0.0,46.129642486572266,0.0,41.52963638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,438,POMO,20,39.65224456787109,0.0,39.65224456787109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,438,PointerNet:greedy_rollout,20,82.94086456298828,0.0,82.94086456298828,0.0,71.12150573730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,439,Attention:greedy_rollout,20,46.673789978027344,0.0,46.673789978027344,0.0,41.45784759521485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,439,POMO,20,40.37640380859375,0.0,40.37640380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,439,PointerNet:greedy_rollout,20,86.78826904296875,0.0,86.78826904296875,0.0,71.31580352783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,440,Attention:greedy_rollout,20,46.26025772094727,0.0,46.26025772094727,0.0,41.29969787597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,440,POMO,20,39.66697311401367,0.0,39.66697311401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,440,PointerNet:greedy_rollout,20,88.0667724609375,0.0,88.0667724609375,0.0,72.37948608398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,441,Attention:greedy_rollout,20,45.75740432739258,0.0,45.75740432739258,0.0,41.09760665893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,441,POMO,20,40.07013320922852,0.0,40.07013320922852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,441,PointerNet:greedy_rollout,20,85.95146942138672,0.0,85.95146942138672,0.0,71.30927276611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,442,Attention:greedy_rollout,20,46.57456588745117,0.0,46.57456588745117,0.0,42.055755615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,442,POMO,20,40.24373245239258,0.0,40.24373245239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,442,PointerNet:greedy_rollout,20,85.39845275878906,0.0,85.39845275878906,0.0,70.73574829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,443,Attention:greedy_rollout,20,46.26461791992188,0.0,46.26461791992188,0.0,41.93864440917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,443,POMO,20,39.783790588378906,0.0,39.783790588378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,443,PointerNet:greedy_rollout,20,86.7987289428711,0.0,86.7987289428711,0.0,70.69728088378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,444,Attention:greedy_rollout,20,47.79199981689453,0.0,47.79199981689453,0.0,42.40618515014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,444,POMO,20,39.56365585327149,0.0,39.56365585327149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,444,PointerNet:greedy_rollout,20,85.9818115234375,0.0,85.9818115234375,0.0,70.45348358154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,445,Attention:greedy_rollout,20,45.49146270751953,0.0,45.49146270751953,0.0,41.29078674316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,445,POMO,20,39.55284118652344,0.0,39.55284118652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,445,PointerNet:greedy_rollout,20,84.01313781738281,0.0,84.01313781738281,0.0,70.47736358642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,446,Attention:greedy_rollout,20,46.09116363525391,0.0,46.09116363525391,0.0,41.630149841308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,446,POMO,20,38.957157135009766,0.0,38.957157135009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,446,PointerNet:greedy_rollout,20,86.36530303955078,0.0,86.36530303955078,0.0,72.94453430175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,447,Attention:greedy_rollout,20,47.25518798828125,0.0,47.25518798828125,0.0,42.72883605957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,447,POMO,20,39.66268157958984,0.0,39.66268157958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,447,PointerNet:greedy_rollout,20,86.11954498291016,0.0,86.11954498291016,0.0,71.05862426757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,448,Attention:greedy_rollout,20,44.97075653076172,0.0,44.97075653076172,0.0,41.52515411376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,448,POMO,20,39.554954528808594,0.0,39.554954528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,448,PointerNet:greedy_rollout,20,86.46183776855469,0.0,86.46183776855469,0.0,72.18484497070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,449,Attention:greedy_rollout,20,45.42517852783203,0.0,45.42517852783203,0.0,41.54222869873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,449,POMO,20,39.1469841003418,0.0,39.1469841003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,449,PointerNet:greedy_rollout,20,84.00127410888672,0.0,84.00127410888672,0.0,71.51871490478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,450,Attention:greedy_rollout,20,46.54560089111328,0.0,46.54560089111328,0.0,41.45330047607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,450,POMO,20,39.29865264892578,0.0,39.29865264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,450,PointerNet:greedy_rollout,20,84.82524108886719,0.0,84.82524108886719,0.0,71.79759979248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,451,Attention:greedy_rollout,20,47.928741455078125,0.0,47.928741455078125,0.0,43.01612854003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,451,POMO,20,39.93741226196289,0.0,39.93741226196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,451,PointerNet:greedy_rollout,20,81.82544708251953,0.0,81.82544708251953,0.0,69.73443603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,452,Attention:greedy_rollout,20,46.762794494628906,0.0,46.762794494628906,0.0,41.98569869995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,452,POMO,20,40.02333068847656,0.0,40.02333068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,452,PointerNet:greedy_rollout,20,85.66764831542969,0.0,85.66764831542969,0.0,71.04461669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,453,Attention:greedy_rollout,20,46.92852783203125,0.0,46.92852783203125,0.0,42.34792709350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,453,POMO,20,39.12378692626953,0.0,39.12378692626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,453,PointerNet:greedy_rollout,20,84.5854263305664,0.0,84.5854263305664,0.0,69.07540893554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,454,Attention:greedy_rollout,20,48.333251953125,0.0,48.333251953125,0.0,42.81046676635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,454,POMO,20,40.02450180053711,0.0,40.02450180053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,454,PointerNet:greedy_rollout,20,84.2659683227539,0.0,84.2659683227539,0.0,71.25588989257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,455,Attention:greedy_rollout,20,46.93898391723633,0.0,46.93898391723633,0.0,41.774932861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,455,POMO,20,39.71688079833984,0.0,39.71688079833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,455,PointerNet:greedy_rollout,20,84.64200592041016,0.0,84.64200592041016,0.0,72.57506561279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,456,Attention:greedy_rollout,20,46.74602890014648,0.0,46.74602890014648,0.0,42.19855499267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,456,POMO,20,39.92601013183594,0.0,39.92601013183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,456,PointerNet:greedy_rollout,20,84.42086791992188,0.0,84.42086791992188,0.0,70.95230102539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,457,Attention:greedy_rollout,20,46.61886215209961,0.0,46.61886215209961,0.0,41.85514450073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,457,POMO,20,40.06884002685547,0.0,40.06884002685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,457,PointerNet:greedy_rollout,20,85.97235107421875,0.0,85.97235107421875,0.0,74.09104919433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,458,Attention:greedy_rollout,20,46.72599792480469,0.0,46.72599792480469,0.0,42.67947006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,458,POMO,20,40.05084228515625,0.0,40.05084228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,458,PointerNet:greedy_rollout,20,84.19601440429688,0.0,84.19601440429688,0.0,69.76619720458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,459,Attention:greedy_rollout,20,46.9795150756836,0.0,46.9795150756836,0.0,41.475006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,459,POMO,20,39.57505035400391,0.0,39.57505035400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,459,PointerNet:greedy_rollout,20,84.03623962402344,0.0,84.03623962402344,0.0,72.24140930175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,460,Attention:greedy_rollout,20,47.31518173217773,0.0,47.31518173217773,0.0,42.04631805419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,460,POMO,20,39.24208450317383,0.0,39.24208450317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,460,PointerNet:greedy_rollout,20,83.10929107666016,0.0,83.10929107666016,0.0,69.56719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,461,Attention:greedy_rollout,20,47.24208068847656,0.0,47.24208068847656,0.0,41.808223724365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,461,POMO,20,40.01184844970703,0.0,40.01184844970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.0,461,PointerNet:greedy_rollout,20,84.1341552734375,0.0,84.1341552734375,0.0,72.63873291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
