n_cities,instance,method,length,gap_percent,time_ms
300,194,Attention:batch_greedy_mean,230.9564084506801,78.86726864320201,63.51659999927506
300,194,Attention:greedy_rollout,203.15969376881475,57.339732491455074,59.26359997829422
300,194,PointerNet:batch_greedy_mean,249.99713596111,93.61361383282838,183.21729998569936
300,194,PointerNet:greedy_rollout,225.79322665546232,74.86857368853863,198.7648000358604
300,194,POMO,164.05356785638818,27.05347208371843,3067.952499957755
300,195,LKH,127.49886377601591,0.0,46850.367499981076
300,195,Attention:batch_greedy_mean,203.42502067723396,59.55045766886331,63.80119995446876
300,195,Attention:greedy_rollout,196.39706328599863,54.03828510269698,63.07030003517866
300,195,PointerNet:batch_greedy_mean,240.8057083032561,88.86890531533865,195.96260000253096
300,195,PointerNet:greedy_rollout,230.6867539007074,80.93239976315961,204.2242999887094
300,195,POMO,162.79774060446755,27.68564031320551,3444.565700017847
300,196,LKH,130.79105492994398,0.0,56877.173400018364
300,196,Attention:batch_greedy_mean,207.26152646269674,58.4676617018747,61.31870002718642
300,196,Attention:greedy_rollout,199.62266505800312,52.62715417726971,60.43050001608208
300,196,PointerNet:batch_greedy_mean,241.06423106400658,84.31247549240165,237.03900002874434
300,196,PointerNet:greedy_rollout,220.11402713614476,68.29440457839041,307.96369997551665
300,196,POMO,169.42399809338158,29.537909289079966,3517.9423000081442
300,197,LKH,132.50225070838852,0.0,47315.27919997461
300,197,Attention:batch_greedy_mean,225.09018700593077,69.87650081605796,103.68639999069273
300,197,Attention:greedy_rollout,205.31042549323973,54.94863249160027,69.83990001026541
300,197,PointerNet:batch_greedy_mean,246.71152250071714,86.19421268826659,184.7655000165105
300,197,PointerNet:greedy_rollout,226.87609079499498,71.22432983746427,209.53370002098382
300,197,POMO,168.4770960685517,27.150365497818424,3173.166000051424
300,198,LKH,131.70826492098195,0.0,53931.64289998822
300,198,Attention:batch_greedy_mean,230.24903654413527,74.81745483646954,67.76429997989908
300,198,Attention:greedy_rollout,204.3035215800672,55.1182241316736,58.09350003255531
300,198,PointerNet:batch_greedy_mean,234.97096437417724,78.40259646207282,221.77090001059696
300,198,PointerNet:greedy_rollout,221.8619288573512,68.44951149455709,213.06929999263957
300,198,POMO,166.44733598353608,26.37577154584471,3536.1914999666624
300,199,LKH,129.6928891654146,0.0,49783.94900000421
300,199,Attention:batch_greedy_mean,219.69062198616157,69.39295854991776,60.878199990838766
300,199,Attention:greedy_rollout,199.2481195291618,53.63072008908225,64.76699997438118
300,199,PointerNet:batch_greedy_mean,258.220770781316,99.10171825378387,188.80439997883514
300,199,PointerNet:greedy_rollout,224.55749805682237,73.14557451982914,213.63029995700344
300,199,POMO,163.3091876515147,25.919924139576178,3244.9101000092924
300,200,LKH,128.54038942734584,0.0,55560.46890001744
300,200,Attention:batch_greedy_mean,220.45349897296154,71.50523656812727,61.68470002012327
300,200,Attention:greedy_rollout,200.84603980334396,56.251308011531286,59.8881000187248
300,200,PointerNet:batch_greedy_mean,240.45596190851336,87.06646446284878,225.6255999673158
300,200,PointerNet:greedy_rollout,224.64855469286326,74.76884556961771,199.69940005103126
300,200,POMO,163.38169031611727,27.10533322949405,3084.590400045272
300,201,LKH,129.5852074746927,0.0,48430.24830002105
300,201,Attention:batch_greedy_mean,218.1403849682826,68.3374122859542,55.738900031428784
300,201,Attention:greedy_rollout,210.27822726909363,62.27024007362865,61.06549996184185
300,201,PointerNet:batch_greedy_mean,242.04120634500563,86.78150929555363,187.1091999928467
300,201,PointerNet:greedy_rollout,226.27199220496277,74.61251682538878,200.41089999722317
300,201,POMO,159.79502399035027,23.312704516491497,2984.0964999748394
300,202,LKH,131.30966198961514,0.0,49399.60309996968
300,202,Attention:batch_greedy_mean,214.73408531552985,63.5325855400591,61.73299998044968
300,202,Attention:greedy_rollout,212.36472447835996,61.72817846043592,46.15490004653111
300,202,PointerNet:batch_greedy_mean,233.78004578598959,78.03720019055301,179.6868999954313
300,202,PointerNet:greedy_rollout,225.9107956426104,72.04430520922136,165.48639995744452
300,202,POMO,162.69228104659226,23.899702871414803,2992.658199975267
300,203,LKH,126.90108181084015,0.0,46904.844300006516
300,203,Attention:batch_greedy_mean,211.89305814731856,66.9749817130544,65.86329999845475
300,203,Attention:greedy_rollout,198.0711415901079,56.083099342962626,55.544100003317
300,203,PointerNet:batch_greedy_mean,244.14183620101852,92.387513736832,181.87139998190105
300,203,PointerNet:greedy_rollout,232.7038065802118,83.3741708578041,190.2255000313744
300,203,POMO,156.60663960188282,23.4084354263599,3001.7446000128984
300,204,LKH,128.4120115144345,0.0,50924.28929999005
300,204,Attention:batch_greedy_mean,215.6942760966142,67.9704830979682,70.69330004742369
300,204,Attention:greedy_rollout,199.49458051453362,55.35507789480339,66.17970002116635
300,204,PointerNet:batch_greedy_mean,227.35610718575134,77.05205650500595,208.0458999844268
300,204,PointerNet:greedy_rollout,219.36905780283345,70.83219491361574,201.60809997469187
300,204,POMO,163.80111316602333,27.55902756621082,3126.7502999980934
300,205,LKH,131.0318591897244,0.0,52368.82139998488
300,205,Attention:batch_greedy_mean,215.65965000428798,64.5856598066191,60.321400000248104
300,205,Attention:greedy_rollout,207.69860688303692,58.510005251703525,53.172399988397956
300,205,PointerNet:batch_greedy_mean,252.93472657154277,93.03299833768828,176.10350000904873
300,205,PointerNet:greedy_rollout,233.2478170493165,78.00847709227034,181.91739998292178
300,205,POMO,163.4575504441486,24.74641774522501,2989.0365000464953
300,206,LKH,128.06277016546974,0.0,50310.98020001082
300,206,Attention:batch_greedy_mean,220.2255263184776,71.96686127742237,74.26349999150261
300,206,Attention:greedy_rollout,201.3762014887967,57.24804424314637,71.68569997884333
300,206,PointerNet:batch_greedy_mean,244.53549840648316,90.94971793169798,203.12260003993288
300,206,PointerNet:greedy_rollout,224.86715379269862,75.59135531907366,204.60929995169863
300,206,POMO,162.43891154424546,26.84319676542866,3119.6848999825306
300,207,LKH,127.5212519326792,0.0,54417.63199999696
300,207,Attention:batch_greedy_mean,214.69858602467113,68.36298481292704,88.68980000261217
300,207,Attention:greedy_rollout,202.66094443502863,58.92327072041061,48.887900018598884
300,207,PointerNet:batch_greedy_mean,238.7804208713812,87.24755070428398,210.88219998637214
300,207,PointerNet:greedy_rollout,227.11782481601358,78.1019409501353,204.4964000233449
300,207,POMO,165.72421704945867,29.95811642199648,3025.5538999917917
300,208,LKH,130.28085013209446,0.0,54586.8340000161
300,208,Attention:batch_greedy_mean,215.5198243521103,65.42709395401572,66.60220003686845
300,208,Attention:greedy_rollout,210.00981481986747,61.19776207089082,64.62710001505911
300,208,PointerNet:batch_greedy_mean,240.36328852075533,84.496254266875,183.52139997296035
300,208,PointerNet:greedy_rollout,226.2002130684902,73.625066799258,219.1461999900639
300,208,POMO,166.7252936044538,27.97375319197532,3095.4638000112027
300,209,LKH,132.8371232893368,0.0,52046.15519999061
300,209,Attention:batch_greedy_mean,229.09908611206015,72.46616039181463,62.09939997643232
300,209,Attention:greedy_rollout,208.984066672396,57.32354141485065,46.259500028099865
300,209,PointerNet:batch_greedy_mean,243.07287261724258,82.98564934125963,188.175700022839
300,209,PointerNet:greedy_rollout,235.6853298219524,77.42429524659204,203.69519997620955
300,209,POMO,166.3203810249122,25.20625026081334,3049.811100005172
300,210,LKH,132.43574794765863,0.0,48625.25219999952
300,210,Attention:batch_greedy_mean,218.6901452764495,65.12924090773467,60.90139999287203
300,210,Attention:greedy_rollout,207.72265681799786,56.847875318448146,62.6672999933362
300,210,PointerNet:batch_greedy_mean,243.64451112703287,83.97186175391728,183.28250001650304
300,210,PointerNet:greedy_rollout,229.04800392231775,72.95028530577885,197.06409994978458
300,210,POMO,166.5838144851792,25.784629200732574,3126.338800007943
300,211,LKH,130.76528481981148,0.0,53644.61850002408
300,211,Attention:batch_greedy_mean,214.8236694526987,64.2818808896534,66.36550003895536
300,211,Attention:greedy_rollout,203.32307381010006,55.487042367758264,55.4954000399448
300,211,PointerNet:batch_greedy_mean,236.68281578475649,80.99820308646478,202.59249996161088
300,211,PointerNet:greedy_rollout,224.2930167091029,71.52336494977875,212.41929999087006
300,211,POMO,168.8908029700948,29.15568776745182,3091.440199990757
300,212,LKH,131.67645188547206,0.0,50831.21759997448
300,212,Attention:batch_greedy_mean,224.35373851370622,70.38258192804426,64.31079999310896
300,212,Attention:greedy_rollout,200.250112268106,52.0773907564559,55.57630001567304
300,212,PointerNet:batch_greedy_mean,234.03836853173732,77.73745053162304,207.10479997796938
300,212,PointerNet:greedy_rollout,222.35676074823056,68.86600266358126,223.64020004170015
300,212,POMO,163.01366073697287,23.798643115594352,3109.146900009364
300,213,LKH,130.80758131504305,0.0,49139.03359998949
300,213,Attention:batch_greedy_mean,211.83705720052012,61.94555015150224,64.25639998633415
300,213,Attention:greedy_rollout,203.02643091599015,55.20998773535294,55.153599998448044
300,213,PointerNet:batch_greedy_mean,246.05182060823438,88.10211008766514,193.7008000095375
300,213,PointerNet:greedy_rollout,222.19357884502756,69.86292125521855,200.5856999894604
300,213,POMO,167.6148630959258,28.138492747017768,3075.6149000371806
300,214,LKH,127.14731875547608,0.0,51337.275800004136
300,214,Attention:batch_greedy_mean,207.15127838802158,62.9222546064109,56.21470004552975
300,214,Attention:greedy_rollout,198.18951907172777,55.87392719847818,62.72220000391826
300,214,PointerNet:batch_greedy_mean,239.39563175737487,88.28209206500817,182.31449997983873
300,214,PointerNet:greedy_rollout,225.86287204235705,77.63872195899484,189.17960004182532
300,214,POMO,161.2619218892038,26.830768802396342,3123.0181000428274
300,215,LKH,128.60796712017438,0.0,52399.47530004429
300,215,Attention:batch_greedy_mean,210.0003872606801,63.287230148386286,65.48099999781698
300,215,Attention:greedy_rollout,196.28080805847722,52.61947797920459,57.011400000192225
300,215,PointerNet:batch_greedy_mean,232.22846192183067,80.57082086122301,183.7509999750182
300,215,PointerNet:greedy_rollout,223.99880088898675,74.17179192302828,210.84099996369332
300,215,POMO,162.59436031990447,26.426351306814748,3121.041600010358
300,216,LKH,126.26667504262889,0.0,48153.9709000499
300,216,Attention:batch_greedy_mean,210.3864925115438,66.6207591516251,70.22350002080202
300,216,Attention:greedy_rollout,200.716421234163,58.96230827841086,57.458799972664565
300,216,PointerNet:batch_greedy_mean,252.973141952134,100.34830398973264,187.74359999224544
300,216,PointerNet:greedy_rollout,233.5739709055047,84.98465317681628,198.08120001107454
300,216,POMO,163.2079467158316,29.256549014798228,3122.2457000403665
300,217,LKH,132.35641565854763,0.0,51544.10040000221
300,217,Attention:batch_greedy_mean,217.211415547199,64.11098356392473,66.48000003769994
300,217,Attention:greedy_rollout,208.11181439477755,57.23590984184952,67.00989999808371
300,217,PointerNet:batch_greedy_mean,255.37979123122665,92.94855482491612,189.61810000473633
300,217,PointerNet:greedy_rollout,224.95709719828193,69.9631227387005,194.6050999686122
300,217,POMO,160.77074450446554,21.468040445595808,3073.8052999950014
300,218,LKH,126.49612247022067,0.0,50764.684300054796
300,218,Attention:batch_greedy_mean,210.88246216232596,66.71061376760483,69.20279999030754
300,218,Attention:greedy_rollout,190.2900495545066,50.43152773264185,60.903800011146814
300,218,PointerNet:batch_greedy_mean,247.32082242377632,95.51652461283928,183.54250001721084
300,218,PointerNet:greedy_rollout,231.46858444868553,82.98472706400717,187.24269996164367
300,218,POMO,157.41577413909943,24.443161628260793,3077.8671000152826
300,219,LKH,130.21664858842365,0.0,52002.2398000001
300,219,Attention:batch_greedy_mean,216.44726406027092,66.22088373998687,52.17129999073222
300,219,Attention:greedy_rollout,198.42963199363578,52.384225937816296,52.58850002428517
300,219,PointerNet:batch_greedy_mean,238.55749051445073,83.20045332180254,217.0295999967493
300,219,PointerNet:greedy_rollout,213.4177859279007,63.894393106714986,197.79549998929724
300,219,POMO,161.54799931391005,24.060940797605337,3045.1952000148594
300,220,LKH,130.79393393555657,0.0,52221.74300003098
300,220,Attention:batch_greedy_mean,210.58436070171373,61.004684518068466,71.03530003223568
300,220,Attention:greedy_rollout,205.59284666195862,57.18836529777918,58.537299977615476
300,220,PointerNet:batch_greedy_mean,231.46244178403413,76.9672604985472,212.0969999814406
300,220,PointerNet:greedy_rollout,241.7213659602233,84.81083845931398,239.89309999160469
300,220,POMO,165.07603959407754,26.210776468740594,3238.7728999601677
300,221,LKH,130.77965726313957,0.0,61226.34290001588
300,221,Attention:batch_greedy_mean,228.73709550796127,74.90265710646662,63.37560003157705
300,221,Attention:greedy_rollout,198.17384492903741,51.53262294478653,76.1388000100851
300,221,PointerNet:batch_greedy_mean,249.3710096374898,90.68027463608851,209.1822000220418
300,221,PointerNet:greedy_rollout,217.21606443043163,66.09315926969805,251.469399954658
300,221,POMO,166.58939935002508,27.381737218375886,3273.628299997654
300,222,LKH,130.2419039592483,0.0,53726.360699976794
300,222,Attention:batch_greedy_mean,217.11128576969045,66.69848886547521,58.50099999224767
300,222,Attention:greedy_rollout,203.70729569732634,56.40687789781145,62.45460000354797
300,222,PointerNet:batch_greedy_mean,237.8148836320708,82.594753610544,198.88430001446977
300,222,PointerNet:greedy_rollout,222.4333569731059,70.78478601073246,213.8412999920547
300,222,POMO,165.26119325491754,26.88788188064765,3315.5854000360705
300,223,LKH,132.823570930685,0.0,55618.383799970616
300,223,Attention:batch_greedy_mean,215.63325189107826,62.34562162434867,55.22270000074059
300,223,Attention:greedy_rollout,205.28582232384343,54.55526521792837,58.66139999125153
300,223,PointerNet:batch_greedy_mean,253.5793955305115,90.91445422954624,178.1730000511743
300,223,PointerNet:greedy_rollout,235.10907475420612,77.00854833732755,181.83320004027337
300,223,POMO,168.82076156135886,27.101507946552093,3075.6333000026643
300,224,LKH,128.46804060394203,0.0,53735.653800016735
300,224,Attention:batch_greedy_mean,211.607473052272,64.71604303878428,57.03450000146404
300,224,Attention:greedy_rollout,207.23518838797554,61.312640415266486,53.396400006022304
300,224,PointerNet:batch_greedy_mean,243.6577661091448,89.66411020490662,185.22550002671778
300,224,PointerNet:greedy_rollout,214.89462375694055,67.27477335740303,181.0886999592185
300,224,POMO,163.55324662660226,27.310454691860258,2960.9743999899365
300,225,LKH,127.18052952136625,0.0,55538.63830002956
300,225,Attention:batch_greedy_mean,208.66550128579453,64.07031962446645,71.66229997528717
300,225,Attention:greedy_rollout,196.2412901722107,54.30136272489909,49.51420001452789
300,225,PointerNet:batch_greedy_mean,244.15245254694625,91.97313729215821,186.54230004176497
300,225,PointerNet:greedy_rollout,221.57299203810362,74.21927151268818,195.1441999990493
300,225,POMO,161.23318180314305,26.775051503505477,3037.2450000140816
300,226,LKH,130.1908368874697,0.0,52701.0820999858
300,226,Attention:batch_greedy_mean,214.07910845263274,64.4348508472004,56.652700004633516
300,226,Attention:greedy_rollout,190.49691430450252,46.321291773520386,49.357399984728545
300,226,PointerNet:batch_greedy_mean,240.15573465163854,84.46439119153747,189.99889999395236
300,226,PointerNet:greedy_rollout,212.7806212628687,63.437478665864475,185.68940000841394
300,226,POMO,162.50000861275964,24.816778582671187,2907.831000047736
300,227,LKH,130.299906910576,0.0,54897.39609998651
300,227,Attention:batch_greedy_mean,218.426081258698,67.63333638342691,63.342300010845065
300,227,Attention:greedy_rollout,200.15056331292442,53.60760269022025,53.52989997481927
300,227,PointerNet:batch_greedy_mean,231.35424635102044,77.55518928328735,194.26089996704832
300,227,PointerNet:greedy_rollout,231.58199945436118,77.72998073843172,208.3236000034958
300,227,POMO,165.45379867214967,26.979214793836782,3056.051799969282
300,228,LKH,125.07751100823236,0.0,48303.297099948395
300,228,Attention:batch_greedy_mean,204.61763212493037,63.59266384143415,152.71519997622818
300,228,Attention:greedy_rollout,200.94707337483175,60.65803656870482,102.30600001523271
300,228,PointerNet:batch_greedy_mean,247.3019147040877,97.71892861524142,341.4559999946505
300,228,PointerNet:greedy_rollout,216.09723917534063,72.7706583169196,395.13780002016574
300,228,POMO,159.18934335550745,27.27255449225393,4672.130600025412
300,229,LKH,130.9544001114064,0.0,57916.11799999373
300,229,Attention:batch_greedy_mean,214.38433850737798,63.70915244160985,62.440100009553134
300,229,Attention:greedy_rollout,204.3768198830279,56.06716514233895,57.60579998604953
300,229,PointerNet:batch_greedy_mean,247.7529945454588,89.19027870364702,199.03210003394634
300,229,PointerNet:greedy_rollout,241.88694174124734,84.71081654031303,158.69569999631494
300,229,POMO,165.64871191876205,26.49342960438159,2946.6212000115775
300,230,LKH,126.98477651346931,0.0,51395.3306999756
300,230,Attention:batch_greedy_mean,206.20769914576158,62.38773245696036,58.110699988901615
300,230,Attention:greedy_rollout,199.40986099328208,57.03446229409288,48.930799996014684
300,230,PointerNet:batch_greedy_mean,231.28241763443629,82.13397226391471,177.94320004759356
300,230,PointerNet:greedy_rollout,225.5589787903866,77.62678722867341,182.34590004431084
300,230,POMO,162.05607363800289,27.618505215712645,2897.744399961084
300,231,LKH,127.82553825389051,0.0,52413.097400043625
300,231,Attention:batch_greedy_mean,213.57959318171478,67.08679353064586,68.445100041572
300,231,Attention:greedy_rollout,202.75140745162628,58.61572751519809,64.459299959708
300,231,PointerNet:batch_greedy_mean,256.3605793786147,100.55505564891459,199.85649996669963
300,231,PointerNet:greedy_rollout,223.9713907715153,75.21646599809915,224.6710000326857
300,231,POMO,164.0869666951042,28.367905925958443,3018.86429998558
300,232,LKH,132.06959108318173,0.0,53050.84959999658
300,232,Attention:batch_greedy_mean,214.98641172099144,62.78267385986377,51.142600015737116
300,232,Attention:greedy_rollout,208.97552590514607,58.23137195414384,47.4339000065811
300,232,PointerNet:batch_greedy_mean,252.20446148763978,90.96330913055768,192.66050000442192
300,232,PointerNet:greedy_rollout,225.3816495045942,70.65370435094441,172.24300000816584
300,232,POMO,166.12554598688598,25.786371127820555,3158.438800019212
300,233,LKH,127.82553653061234,0.0,55588.3077000035
300,233,Attention:batch_greedy_mean,204.13146007867934,59.69536731010932,50.19700003322214
300,233,Attention:greedy_rollout,200.92439201176782,57.18642570582865,44.620799948461354
300,233,PointerNet:batch_greedy_mean,239.65277806712555,87.48427315204911,178.57470002491027
300,233,PointerNet:greedy_rollout,220.56021396024147,72.54784915956174,191.6944999829866
300,233,POMO,165.53064281281422,29.49731900649763,2912.188399990555
300,234,LKH,132.8011392795024,0.0,53297.39650001284
300,234,Attention:batch_greedy_mean,214.77055807730733,61.72343041823344,51.3494000188075
300,234,Attention:greedy_rollout,202.26555120589927,52.30709036328168,62.67740001203492
300,234,PointerNet:batch_greedy_mean,244.55314047076934,84.14988139225675,179.00100001133978
300,234,PointerNet:greedy_rollout,228.6273328855239,72.15765928358425,178.6267000134103
300,234,POMO,164.75766462304153,24.063442163911898,2879.7453999868594
300,235,LKH,134.2068355451001,0.0,56651.64029999869
300,235,Attention:batch_greedy_mean,214.95433213161544,60.16645594730547,57.397899974603206
300,235,Attention:greedy_rollout,216.425545852195,61.26268455190972,61.0982000362128
300,235,PointerNet:batch_greedy_mean,238.79720082402224,77.9322192152982,184.20029996195808
300,235,PointerNet:greedy_rollout,236.9468563473972,76.55349325912047,197.69840000662953
300,235,POMO,170.0656181870719,26.71904340514868,3049.4923000223935
300,236,LKH,127.86641377965337,0.0,52917.99729998456
300,236,Attention:batch_greedy_mean,206.57652171536714,61.55651481033282,66.77420000778511
300,236,Attention:greedy_rollout,201.91157335709676,57.90821638670667,46.48409999208525
300,236,PointerNet:batch_greedy_mean,246.0241816050173,92.40719617661294,193.73910001013428
300,236,PointerNet:greedy_rollout,223.11017714788056,74.48692784358262,188.29550000373274
300,236,POMO,160.93700414778138,25.863390855019304,3510.8548999996856
300,237,LKH,129.91422939939844,0.0,51727.20459999982
300,237,Attention:batch_greedy_mean,215.37981297109678,65.78616058210949,62.620899989269674
300,237,Attention:greedy_rollout,205.3118060239416,58.036426781816644,57.72640003124252
300,237,PointerNet:batch_greedy_mean,242.17506915192553,86.41150416818537,187.95120000140741
300,237,PointerNet:greedy_rollout,225.5315223771787,73.60032339784868,200.22790000075474
300,237,POMO,166.563602599949,28.210438048228358,3110.70409999229
300,238,LKH,127.80993412104309,0.0,54891.439399973024
300,238,Attention:batch_greedy_mean,215.55778095903284,68.6549503694194,66.95389997912571
300,238,Attention:greedy_rollout,197.5597010881002,54.57304038745552,56.839299970306456
300,238,PointerNet:batch_greedy_mean,228.69291970953245,78.93203785939487,182.28430004091933
300,238,PointerNet:greedy_rollout,225.08628026420533,76.11016061633845,186.66979996487498
300,238,POMO,159.0184482984781,24.417909603082038,3122.116399987135
300,239,LKH,126.96715300063548,0.0,56160.855400026776
300,239,Attention:batch_greedy_mean,206.7399237065481,62.82945535174231,62.60790000669658
300,239,Attention:greedy_rollout,194.4090905578916,53.117626065789295,56.3259000191465
300,239,PointerNet:batch_greedy_mean,243.74211487684255,91.97257646284517,221.91830002702773
300,239,PointerNet:greedy_rollout,221.52631949083758,74.47529873315253,222.60779998032376
300,239,POMO,162.52452029634412,28.00517019983167,3472.0440999954008
300,240,LKH,125.85889822693875,0.0,54069.33339999523
300,240,Attention:batch_greedy_mean,212.13870080974073,68.55280301852723,55.18709996249527
300,240,Attention:greedy_rollout,197.7042955021395,57.0840824823167,60.39470003452152
300,240,PointerNet:batch_greedy_mean,244.96597271757832,94.6354021595479,172.05579997971654
300,240,PointerNet:greedy_rollout,224.9627843893174,78.74205762049688,189.57180000143126
300,240,POMO,162.90414568534396,29.433951814521826,3086.4593000151217
300,241,LKH,126.24515096637742,0.0,55053.47859999165
300,241,Attention:batch_greedy_mean,211.46850982556418,67.50624337396064,53.399299969896674
300,241,Attention:greedy_rollout,197.16318244972945,56.17485577900688,59.908099996391684
300,241,PointerNet:batch_greedy_mean,236.76769549447152,87.54597200927687,254.94130002334714
300,241,PointerNet:greedy_rollout,228.41570072222714,80.93027650864829,215.0697000324726
300,241,POMO,163.4331945950475,29.45700753177782,3241.868200013414
300,242,LKH,130.37008531185467,0.0,58903.346900013275
300,242,Attention:batch_greedy_mean,225.039217744735,72.61568649466243,49.96120004216209
300,242,Attention:greedy_rollout,209.5946592987287,60.768982238036514,58.887199964374304
300,242,PointerNet:batch_greedy_mean,256.0068383240032,96.36931103605274,171.6630000155419
300,242,PointerNet:greedy_rollout,232.03740155000264,77.98362330971281,195.65819995477796
300,242,POMO,168.25170459193237,29.056987413532887,3115.2202000375837
300,243,LKH,127.7602792765477,0.0,59074.42680001259
300,243,Attention:batch_greedy_mean,222.12995815142762,73.86464667207632,60.42440002784133
300,243,Attention:greedy_rollout,202.01321743371102,58.11895416762254,54.520899953786284
300,243,PointerNet:batch_greedy_mean,234.46660070155508,83.52073275766149,194.60719998460263
300,243,PointerNet:greedy_rollout,223.51489314443035,74.94865729012211,184.25300001399592
300,243,POMO,163.78272776971767,28.195342634776484,3118.071199976839
300,244,LKH,129.80149125320568,0.0,57822.532399964985
300,244,Attention:batch_greedy_mean,219.60450710370696,69.18488761837197,55.67630002042279
300,244,Attention:greedy_rollout,202.33228738383934,55.87824564291544,63.004700001329184
300,244,PointerNet:batch_greedy_mean,241.86072273776824,86.33123579910725,197.48820003587753
300,244,PointerNet:greedy_rollout,227.81534418745707,75.51057540860938,239.08480000682175
300,244,POMO,167.85229366923,29.31461114094448,3124.5417000027373
300,245,LKH,129.9371068313184,0.0,54600.87820002809
300,245,Attention:batch_greedy_mean,220.90920674985625,70.0124099550992,64.9190999683924
300,245,Attention:greedy_rollout,202.2269774513776,55.634508404057634,67.53489997936413
300,245,PointerNet:batch_greedy_mean,257.98405656874274,98.54532924428753,203.38109997101128
300,245,PointerNet:greedy_rollout,240.96823995143106,85.44990405569898,188.2575000054203
300,245,POMO,164.492064973529,26.59360284746768,3159.742299991194
300,246,LKH,128.8560094093136,0.0,54279.88079999341
300,246,Attention:batch_greedy_mean,232.82328213453707,80.68484597793916,69.48650005506352
300,246,Attention:greedy_rollout,203.9431301430788,58.27211402709944,61.779200041200966
300,246,PointerNet:batch_greedy_mean,229.09963493291247,77.79507217639579,191.8372999643907
300,246,PointerNet:greedy_rollout,223.54006143047494,73.48050933379103,223.0009000049904
300,246,POMO,162.40447150020486,26.035620879988553,3072.80449999962
300,247,LKH,126.48076213872578,0.0,52013.985699974
300,247,Attention:batch_greedy_mean,207.53187271247748,64.08176959342937,60.57359999977052
300,247,Attention:greedy_rollout,198.0987979172627,56.6236592565637,61.79899995913729
300,247,PointerNet:batch_greedy_mean,238.68912290337664,88.71575318432951,208.68330000666901
300,247,PointerNet:greedy_rollout,223.74070047927754,76.89702109311752,236.7045000428334
300,247,POMO,156.91052323931765,24.058805929091502,3107.792900002096
300,248,LKH,127.01490205607001,0.0,52743.95570001798
300,248,Attention:batch_greedy_mean,218.7610437245632,72.23258073134785,62.15469999006018
300,248,Attention:greedy_rollout,205.21627089093954,61.56865656625706,51.51580000529066
300,248,PointerNet:batch_greedy_mean,227.6065799522966,79.19675271789839,209.3818000284955
300,248,PointerNet:greedy_rollout,236.37600993249714,86.10100555614355,189.79390000458807
300,248,POMO,162.51322787320834,27.9481582416745,3188.6317000025883
300,249,LKH,130.81351610278222,0.0,58218.459099996835
300,249,Attention:batch_greedy_mean,219.75923143061323,67.99428528313922,55.82409998169169
300,249,Attention:greedy_rollout,205.24797580305642,56.90119944623297,65.23399997968227
