phase,sigma_rel,epoch,method,n_cities,observed_length_mean_mean,observed_length_mean_std,true_length_mean_mean,true_length_mean_std,baseline_observed_mean_mean,baseline_observed_mean_std,length_mean,length_std,gap_percent_mean,gap_percent_std,time_ms_mean,time_ms_std,count,observed_length_mean_sem,observed_length_mean_ci95,true_length_mean_sem,true_length_mean_ci95,baseline_observed_mean_sem,baseline_observed_mean_ci95,length_sem,length_ci95,gap_percent_sem,gap_percent_ci95,time_ms_sem,time_ms_ci95
train,0.2,207,Attention:greedy_rollout,20,52.41178894042969,0.0,51.289493560791016,0.0,46.2917366027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,207,POMO,20,27.8427791595459,0.0,40.1204833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,207,PointerNet:greedy_rollout,20,104.82388305664062,0.0,103.28276824951172,0.0,79.31687927246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,208,Attention:greedy_rollout,20,52.83370971679688,0.0,52.24794387817383,0.0,46.00682830810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,208,POMO,20,29.20238304138184,0.0,41.30095672607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,208,PointerNet:greedy_rollout,20,105.8587646484375,0.0,104.96832275390624,0.0,78.56172180175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,209,Attention:greedy_rollout,20,50.71045684814453,0.0,52.09991455078125,0.0,45.52541732788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,209,POMO,20,28.368144989013672,0.0,40.96660232543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,209,PointerNet:greedy_rollout,20,99.69268798828124,0.0,102.4182586669922,0.0,76.35804748535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,210,Attention:greedy_rollout,20,52.62701034545898,0.0,51.25152587890625,0.0,48.3165283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,210,POMO,20,29.38469123840332,0.0,41.09486770629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,210,PointerNet:greedy_rollout,20,105.93894958496094,0.0,103.75035095214844,0.0,83.8732681274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,211,Attention:greedy_rollout,20,51.478275299072266,0.0,52.26387023925781,0.0,49.37327575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,211,POMO,20,28.795181274414062,0.0,40.61140441894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,211,PointerNet:greedy_rollout,20,102.89227294921876,0.0,103.5685577392578,0.0,84.36471557617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,212,Attention:greedy_rollout,20,51.47243118286133,0.0,51.77926635742188,0.0,46.245399475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,212,POMO,20,26.90463256835937,0.0,41.01302337646485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,212,PointerNet:greedy_rollout,20,106.64733123779295,0.0,106.56947326660156,0.0,79.42622375488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,213,Attention:greedy_rollout,20,52.408199310302734,0.0,53.97866439819336,0.0,46.955787658691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,213,POMO,20,28.7651309967041,0.0,40.83190155029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,213,PointerNet:greedy_rollout,20,98.36632537841795,0.0,101.89047241210938,0.0,75.82980346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,214,Attention:greedy_rollout,20,53.64127349853516,0.0,52.77622604370117,0.0,46.66604995727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,214,POMO,20,28.8165283203125,0.0,41.425514221191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,214,PointerNet:greedy_rollout,20,104.20574951171876,0.0,102.79442596435548,0.0,77.7011947631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,215,Attention:greedy_rollout,20,51.31558609008789,0.0,53.215911865234375,0.0,45.947601318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,215,POMO,20,27.630592346191406,0.0,40.87631988525391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,215,PointerNet:greedy_rollout,20,102.69832611083984,0.0,106.22916412353516,0.0,79.8079833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,216,Attention:greedy_rollout,20,54.127891540527344,0.0,54.33496856689453,0.0,46.75896072387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,216,POMO,20,28.94708633422852,0.0,40.74249267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,216,PointerNet:greedy_rollout,20,103.22091674804688,0.0,103.55036926269533,0.0,77.5247802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,217,Attention:greedy_rollout,20,53.08993148803711,0.0,54.40165328979492,0.0,47.20839309692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,217,POMO,20,28.12264442443848,0.0,40.58319854736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,217,PointerNet:greedy_rollout,20,102.2594985961914,0.0,104.82398223876952,0.0,77.82484436035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,218,Attention:greedy_rollout,20,53.386474609375,0.0,52.93505096435547,0.0,46.11910629272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,218,POMO,20,29.10727882385254,0.0,41.59960174560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,218,PointerNet:greedy_rollout,20,100.7220458984375,0.0,99.65088653564452,0.0,76.16990661621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,219,Attention:greedy_rollout,20,54.608543395996094,0.0,55.05992889404297,0.0,44.83406829833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,219,POMO,20,26.880443572998047,0.0,40.59223175048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,219,PointerNet:greedy_rollout,20,101.45394897460938,0.0,102.62734985351562,0.0,75.07779693603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,220,Attention:greedy_rollout,20,51.36260223388672,0.0,53.36434555053711,0.0,46.03023910522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,220,POMO,20,26.852243423461918,0.0,40.78453826904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,220,PointerNet:greedy_rollout,20,97.64755249023438,0.0,101.64892578125,0.0,77.52513885498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,221,Attention:greedy_rollout,20,54.42994689941406,0.0,53.26477813720703,0.0,45.13373565673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,221,POMO,20,27.696533203125,0.0,40.44449996948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,221,PointerNet:greedy_rollout,20,107.06026458740234,0.0,104.08580017089844,0.0,78.583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,222,Attention:greedy_rollout,20,54.02532958984375,0.0,53.46696090698242,0.0,47.07948684692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,222,POMO,20,27.278011322021484,0.0,40.56529235839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,222,PointerNet:greedy_rollout,20,105.84029388427734,0.0,104.7958526611328,0.0,79.42372131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,223,Attention:greedy_rollout,20,52.84952545166016,0.0,53.800392150878906,0.0,46.42919158935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,223,POMO,20,29.06224822998047,0.0,41.458763122558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,223,PointerNet:greedy_rollout,20,99.97850036621094,0.0,102.17571258544922,0.0,78.75541687011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,224,Attention:greedy_rollout,20,53.49644470214844,0.0,54.01019287109375,0.0,44.7325325012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,224,POMO,20,28.350608825683597,0.0,41.00181579589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,224,PointerNet:greedy_rollout,20,102.39706420898438,0.0,103.20133972167967,0.0,73.48826599121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,225,Attention:greedy_rollout,20,54.15271759033203,0.0,54.71132659912109,0.0,46.03005599975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,225,POMO,20,28.695619583129883,0.0,40.104339599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,225,PointerNet:greedy_rollout,20,104.09564971923828,0.0,104.03411102294922,0.0,75.27091979980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,226,Attention:greedy_rollout,20,52.93285751342773,0.0,53.42788696289063,0.0,45.60953903198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,226,POMO,20,28.31033515930176,0.0,39.85433197021485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,226,PointerNet:greedy_rollout,20,103.27230072021484,0.0,104.30016326904295,0.0,77.35350799560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,227,Attention:greedy_rollout,20,55.844512939453125,0.0,54.62667846679688,0.0,45.3032112121582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,227,POMO,20,28.33582878112793,0.0,40.60863494873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,227,PointerNet:greedy_rollout,20,105.8833999633789,0.0,103.67903137207033,0.0,74.13812255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,228,Attention:greedy_rollout,20,53.82206344604492,0.0,52.49296951293945,0.0,46.203834533691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,228,POMO,20,27.732162475585938,0.0,39.98870849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,228,PointerNet:greedy_rollout,20,108.02521514892578,0.0,104.59612274169922,0.0,79.58355712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,229,Attention:greedy_rollout,20,52.217411041259766,0.0,53.20726776123047,0.0,47.00303649902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,229,POMO,20,28.416820526123047,0.0,40.45191192626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,229,PointerNet:greedy_rollout,20,102.90217590332033,0.0,105.63465118408205,0.0,77.80393981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,230,Attention:greedy_rollout,20,53.87639617919922,0.0,51.88188171386719,0.0,45.605377197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,230,POMO,20,27.55963897705078,0.0,40.55512237548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,230,PointerNet:greedy_rollout,20,106.95111083984376,0.0,103.20651245117188,0.0,75.4163818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,231,Attention:greedy_rollout,20,54.007232666015625,0.0,52.90156936645508,0.0,45.03349304199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,231,POMO,20,28.04816055297852,0.0,40.79584503173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,231,PointerNet:greedy_rollout,20,104.5452880859375,0.0,102.705322265625,0.0,74.59566497802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,232,Attention:greedy_rollout,20,53.7670783996582,0.0,52.6045150756836,0.0,47.28479766845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,232,POMO,20,28.90144920349121,0.0,41.113399505615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,232,PointerNet:greedy_rollout,20,108.79127502441406,0.0,106.4237060546875,0.0,78.17597198486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,233,Attention:greedy_rollout,20,51.482513427734375,0.0,52.18193054199219,0.0,45.86471557617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,233,POMO,20,28.052452087402344,0.0,41.08681869506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,233,PointerNet:greedy_rollout,20,102.34996032714844,0.0,103.40495300292967,0.0,76.02377319335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,234,Attention:greedy_rollout,20,49.93622589111328,0.0,51.36561584472656,0.0,44.85799789428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,234,POMO,20,27.970897674560547,0.0,40.4401741027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,234,PointerNet:greedy_rollout,20,104.89994049072266,0.0,107.74472045898438,0.0,74.02184295654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,235,Attention:greedy_rollout,20,51.90398788452149,0.0,51.61726379394531,0.0,44.32925415039063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,235,POMO,20,27.699560165405277,0.0,40.19971084594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,235,PointerNet:greedy_rollout,20,103.16586303710938,0.0,102.93987274169922,0.0,74.78268432617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,236,Attention:greedy_rollout,20,49.70314407348633,0.0,52.15171813964844,0.0,43.81443405151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,236,POMO,20,27.648134231567383,0.0,40.47620391845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,236,PointerNet:greedy_rollout,20,98.46185302734376,0.0,103.32913208007812,0.0,75.89246368408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,237,Attention:greedy_rollout,20,52.47831344604492,0.0,51.20529556274414,0.0,45.296424865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,237,POMO,20,28.17015266418457,0.0,41.10807418823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,237,PointerNet:greedy_rollout,20,108.48316192626952,0.0,105.58377838134766,0.0,77.21237182617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,238,Attention:greedy_rollout,20,51.11762619018555,0.0,51.1255111694336,0.0,45.20842742919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,238,POMO,20,28.50907516479492,0.0,40.4881591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,238,PointerNet:greedy_rollout,20,106.43605041503906,0.0,106.29899597167967,0.0,74.51605987548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,239,Attention:greedy_rollout,20,48.34584045410156,0.0,51.89370727539063,0.0,43.55976867675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,239,POMO,20,28.854700088500977,0.0,40.641876220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,239,PointerNet:greedy_rollout,20,94.99362182617188,0.0,102.17241668701172,0.0,72.20453643798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,240,Attention:greedy_rollout,20,49.9719123840332,0.0,49.97597503662109,0.0,43.435665130615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,240,POMO,20,28.698650360107425,0.0,40.04452133178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,240,PointerNet:greedy_rollout,20,102.32921600341795,0.0,102.64154815673828,0.0,72.38800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,241,Attention:greedy_rollout,20,49.08293533325195,0.0,50.35474395751953,0.0,44.84186172485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,241,POMO,20,28.565717697143555,0.0,41.12391662597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,241,PointerNet:greedy_rollout,20,100.9434585571289,0.0,104.55878448486328,0.0,75.61931610107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train,0.2,242,Attention:greedy_rollout,20,49.74299621582031,0.0,50.41403198242188,0.0,45.86087417602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
